2209,221.73892,281.97447
2210,221.75409,558.02897
2211,221.83797,475.96506
2212,221.88631,262.62557
2213,222.05193,618.98676
2214,222.07957,146.03131
2215,222.11655,18.76031
2216,222.211,603.11786
2217,222.25067,657.45993
2218,222.37148,436.05249
2219,222.41897,276.29329
2220,222.48647,960.7868
2221,222.48992,21.15339
2222,222.52439,795.4595
2223,222.52473,875.63465
2224,222.52612,109.30738
2225,222.54174,965.98577
2226,222.55649,601.1089
2227,222.59425,919.01076
2228,222.64138,731.8749
2229,222.67463,279.35798
2230,222.70207,721.23913
2231,222.9908,196.93833
2232,223.05171,117.69757
2233,223.05818,285.12303
2234,223.10983,590.5738
2235,223.1837,622.26323
2236,223.20465,833.79394
2237,223.24835,495.76145
2238,223.28344,831.69254
2239,223.29945,53.93426
2240,223.38363,768.78004
2241,223.46771,758.62123
2242,223.61136,649.44103
2243,223.77622,211.6813
2244,224.05404,488.08847
2245,224.22539,210.26808
2246,224.41816,528.26385
2247,224.42178,359.33783
2248,224.53981,638.05939
2249,224.93572,43.6476
2250,224.9704,108.26663
2251,224.98054,422.06362
2252,225.36663,223.45138
2253,225.39743,309.52021
2254,225.41885,457.89813
2255,225.42685,157.12577
2256,225.43852,395.69949
2257,225.58791,911.54001
2258,225.6438,965.84185
2259,225.68906,48.39018
2260,225.84997,100.50228
2261,225.93981,694.9331
2262,226.23592,200.98456
2263,226.25304,609.51348
2264,226.29567,633.55623
2265,226.40291,345.06993
2266,226.51563,429.0691
2267,226.59773,877.15205
2268,226.70009,354.24104
2269,227.01953,823.59286
2270,227.02454,93.62528
2271,227.03975,202.94305
2272,227.09098,756.37929
2273,227.23338,912.25541
2274,227.32323,648.62686
2275,227.68586,630.45216
2276,227.69703,751.94347
2277,227.73703,504.71575
2278,227.80281,395.14481
2279,227.81564,672.4268
2280,227.95536,549.88248
2281,227.96508,792.96881
2282,228.10062,998.7959
2283,228.13946,265.28754
2284,228.45924,194.63591
2285,228.53606,628.67751
2286,228.55414,463.10075
2287,228.58979,419.29555
2288,228.64697,635.97243
2289,228.94572,442.59542
2290,228.96753,79.04594
2291,229.07974,26.15254
2292,229.22536,708.38723
2293,229.34912,583.68695
2294,229.46194,298.16542
2295,229.48803,170.67551
2296,229.48958,157.83397
2297,229.57184,659.1215
2298,229.68644,123.48463
2299,229.71929,346.66643
2300,230.2201,813.27006
2301,230.28142,355.78279
2302,230.28567,863.23739
2303,230.34106,810.40473
2304,230.35598,700.75894
2305,230.4429,314.04471
2306,230.50021,165.51445
2307,230.53607,492.12051
2308,230.80307,31.60988
2309,230.82889,523.11348
2310,230.85405,861.49416
2311,230.91721,709.81529
2312,231.13783,473.47847
2313,231.16109,851.19579
2314,231.20426,747.22323
2315,231.20484,247.31608
2316,231.27538,819.33281
2317,231.31746,621.02695
2318,231.48576,514.4855
2319,231.55089,914.9517
2320,231.75211,917.37761
2321,231.83019,799.07584
2322,231.93903,974.00826
2323,231.94244,317.06353
2324,232.14867,386.57999
2325,232.22338,300.53823
2326,232.28506,467.70071
2327,232.28717,242.12399
2328,232.34479,9.39705
2329,232.383,13.9072
2330,232.66703,574.47824
2331,232.76721,947.37961
2332,232.78486,973.67471
2333,232.80167,220.81349
2334,232.91163,328.78127
2335,232.91408,936.06209
2336,233.03457,990.74235
2337,233.08913,70.77669
2338,233.20691,484.52064
2339,233.25873,431.78826
2340,233.27914,351.99752
2341,233.31089,892.90554
2342,233.31572,832.3338
2343,233.36061,347.53298
2344,233.70611,470.29845
2345,233.70897,597.48051
2346,233.73716,194.13216
2347,233.94685,528.50604
2348,234.03643,389.31234
2349,234.37736,996.99389
2350,234.76834,802.7306
2351,234.7934,327.05357
2352,234.99374,883.93777
2353,235.08015,821.82967
2354,235.29338,253.00108
2355,235.40602,603.32882
2356,235.59822,310.91431
2357,235.64366,984.16156
2358,235.71189,312.76207
2359,236.1294,134.62065
2360,236.15798,310.05122
2361,236.18597,154.55219
2362,236.6773,538.88811
2363,236.81786,809.73477
2364,236.83341,727.41775
2365,236.89441,236.18709
2366,237.18795,70.71245
2367,237.27498,335.21872
2368,237.34901,744.42968
2369,237.38205,967.23362
2370,237.43723,542.34796
2371,237.49449,299.21374
2372,237.72226,14.71205
2373,237.73177,481.61706
2374,237.73812,214.21142
2375,237.74721,350.39571
2376,237.83891,995.2398
2377,238.03352,769.16922
2378,238.03793,226.87544
2379,238.05862,500.64574
2380,238.06663,826.71371
2381,238.13569,942.96937
2382,238.17571,409.05145
2383,238.23074,992.12613
2384,238.27125,872.51597
2385,238.28201,676.0285
2386,238.39547,367.1904
2387,238.50417,358.70618
2388,238.57275,97.89167
2389,238.59638,130.31582
2390,238.61587,85.48115
2391,238.64588,240.09354
2392,238.7177,399.93136
2393,238.80158,850.13701
2394,238.83182,416.23473
2395,238.96436,325.09443
2396,239.21241,701.46836
2397,239.22867,286.21555
2398,239.40964,903.96502
2399,239.51682,783.34023
2400,239.55338,643.93452
2401,239.57227,861.47375
2402,239.58724,493.24455
2403,239.71727,325.86553
2404,239.7307,714.63849
2405,239.84895,635.64339
2406,239.98237,104.63249
2407,240.00602,489.91201
2408,240.03976,368.38133
2409,240.52665,632.34666
2410,240.60732,12.41567
2411,240.73364,617.13202
2412,240.82153,697.47281
2413,240.89595,51.53248
2414,240.91484,520.84671
2415,240.929,213.41984
2416,240.93614,379.97172
2417,240.94562,921.53005
2418,240.94767,303.13327
2419,240.94773,240.24281
2420,241.03895,856.87368
2421,241.05506,625.67833
2422,241.08048,971.46646
2423,241.11428,636.44548
2424,241.21325,311.66676
2425,241.24211,48.46772
2426,241.31096,95.1793
2427,241.44467,220.38114
2428,241.53964,615.09374
2429,241.55333,262.26476
2430,241.64297,172.21776
2431,241.65727,592.48352
2432,241.74174,416.18589
2433,241.82354,657.10774
2434,241.83345,123.01714
2435,241.8929,168.44106
2436,241.9737,954.59528
2437,242.07625,979.6611
2438,242.19823,295.25568
2439,242.22088,701.41138
2440,242.52445,501.66533
2441,242.52835,198.42595
2442,242.62505,332.77799
2443,242.75357,962.54762
2444,242.76368,690.92229
2445,242.78421,600.57788
2446,242.87973,451.90409
2447,242.96741,497.87854
2448,242.98289,977.91111
2449,243.10465,927.96598
2450,243.34793,526.82308
2451,243.48394,301.40722
2452,243.63834,219.40277
2453,243.85874,120.66671
2454,243.96665,976.92453
2455,244.00686,574.56975
2456,244.01967,934.33464
2457,244.01976,406.18179
2458,244.05311,497.93054
2459,244.06864,413.93698
2460,244.1676,884.25574
2461,244.22861,199.19001
2462,244.6244,746.8537
2463,244.65017,144.68447
2464,244.70727,996.2428
2465,244.80291,541.73958
2466,244.81219,950.45873
2467,244.84513,142.14389
2468,244.86714,500.76057
2469,244.90813,658.56934
2470,244.97178,291.17339
2471,245.0187,65.88699
2472,245.12168,459.43947
2473,245.18735,446.08161
2474,245.28277,621.14321
2475,245.41475,27.67054
2476,245.45905,600.2921
2477,245.54688,619.27854
2478,245.56932,729.58767
2479,245.71882,452.80541
2480,245.79387,971.24897
2481,245.9845,619.38211
2482,246.19162,580.32633
2483,246.19292,545.43683
2484,246.43579,740.58859
2485,246.60865,662.46363
2486,246.82217,989.07228
2487,246.95545,492.68174
2488,247.30206,542.06646
2489,247.40551,790.70947
2490,247.46238,753.21599
2491,247.80499,105.27052
2492,248.24313,975.83028
2493,248.32501,145.16848
2494,248.34871,453.93439
2495,248.47177,472.9658
2496,248.47869,567.59192
2497,248.48514,818.71374
2498,248.61068,552.46017
2499,248.70639,246.41903
2500,248.70796,7.07561
2501,248.76781,263.73881
2502,248.92284,681.82765
2503,249.02311,639.55072
2504,249.03783,543.56835
2505,249.05831,932.73582
2506,249.07564,784.09363
2507,249.33806,104.08606
2508,249.34882,4.20589
2509,249.4578,853.85174
2510,249.46762,914.877
2511,249.50854,231.37564
2512,249.62205,921.37084
2513,249.62949,647.30062
2514,249.70146,56.26219
2515,249.84018,675.78044
2516,249.9893,379.02195
2517,250.14865,157.07127
2518,250.42301,192.82086
2519,250.4781,703.92627
2520,250.57052,261.76426
2521,250.57503,414.59257
2522,250.63758,560.96668
2523,250.65588,136.97312
2524,250.69014,167.01735
2525,250.69464,319.30829
2526,250.71005,819.43424
2527,250.88388,726.98159
2528,251.02537,300.67589
2529,251.14057,160.80708
2530,251.15041,623.36666
2531,251.16938,391.8585
2532,251.18189,95.9873
2533,251.21747,794.70574
2534,251.40447,622.30137
2535,251.47759,544.97697
2536,251.487,662.78708
2537,251.52593,745.62529
2538,251.54525,785.89823
2539,251.7674,993.22663
2540,251.81722,64.6067
2541,251.97927,222.81337
2542,252.00348,139.91655
2543,252.0427,627.66133
2544,252.16793,682.94692
2545,252.35342,162.82145
2546,252.39193,559.65005
2547,252.43426,766.00852
2548,252.57243,850.29399
2549,252.5872,459.36888
2550,252.60719,876.49421
2551,252.64414,419.2991
2552,252.66402,936.50747
2553,252.72053,953.16871
2554,252.74093,366.58531
2555,252.90183,30.03948
2556,252.9367,710.4033
2557,252.9948,866.43361
2558,253.21059,212.92133
2559,253.22153,252.95894
2560,253.26912,878.23716
2561,253.31826,516.03489
2562,253.35096,965.11818
2563,253.60111,306.88954
2564,253.60184,414.12506
2565,253.63227,168.06335
2566,253.82387,382.3179
2567,253.82543,529.40823
2568,253.90108,478.95141
2569,254.25011,462.75501
2570,254.25588,790.19594
2571,254.32767,641.68683
2572,254.41364,77.9964
2573,254.41633,142.6368
2574,254.85852,510.88824
2575,254.86473,232.97414
2576,254.99356,414.08355
2577,255.05818,815.17642
2578,255.11597,337.59958
2579,255.18754,212.07018
2580,255.20575,253.13515
2581,255.3244,722.22175
2582,255.40492,90.68551
2583,255.42855,577.24859
2584,255.50139,121.37844
2585,255.90535,283.85061
2586,255.98341,465.2972
2587,256.18444,350.72381
2588,256.35018,710.92588
2589,256.48726,213.2279
2590,256.49291,655.27376
2591,256.53982,239.0117
2592,256.60869,134.91236
2593,256.70388,683.74546
2594,256.79855,236.67728
2595,256.89421,194.378
2596,256.95013,994.87079
2597,256.95537,249.57203
2598,257.3461,46.01598
2599,257.42346,556.06237
2600,257.46662,351.35496
2601,257.48717,32.75748
2602,257.56614,297.13886
2603,257.69773,59.49495
2604,257.80922,778.45789
2605,257.9222,407.17639
2606,258.02643,558.24963
2607,258.0768,17.79646
2608,258.27245,423.75172
2609,258.30209,170.24251
2610,258.31835,290.17539
2611,258.32543,346.21583
2612,258.3472,151.19014
2613,258.36399,32.47766
2614,258.74606,880.45814
2615,258.79017,222.46549
2616,258.92645,425.89648
2617,258.96653,701.51381
2618,259.00697,256.02721
2619,259.02622,79.69544
2620,259.15864,146.90619
2621,259.17739,525.50368
2622,259.22627,517.53349
2623,259.29421,847.57284
2624,259.7205,247.19705
2625,259.8672,24.72135
2626,259.87703,211.77991
2627,260.00304,686.07166
2628,260.01799,803.79261
2629,260.16129,373.37872
2630,260.36175,961.28225
2631,260.44607,548.75617
2632,260.51939,382.06126
2633,260.53585,999.07572
2634,260.53588,157.91649
2635,260.58066,543.18475
2636,260.62349,678.95169
2637,260.68311,392.28341
2638,260.80137,118.93648
2639,260.84686,946.8855
2640,261.09451,554.5043
2641,261.35939,720.84503
2642,261.66225,237.00237
2643,261.7513,177.68007
2644,261.99347,973.49983
2645,262.07402,537.55436
2646,262.40137,327.35972
2647,262.40784,328.0856
2648,262.52606,53.64602
2649,262.61369,576.83029
2650,262.63699,848.6727
2651,262.73825,935.43378
2652,262.89773,883.92488
2653,262.95637,648.71763
2654,263.44419,978.30081
2655,263.70135,535.6916
2656,263.7539,287.12409
2657,263.75768,241.37443
2658,263.94655,488.0812
2659,263.98321,159.83989
2660,263.99029,36.10877
2661,264.21559,672.4104
2662,264.27025,581.27461
2663,264.34182,691.00894
2664,264.36046,41.25922
2665,264.42354,358.63201
2666,264.43256,805.36561
2667,264.53839,761.80637
2668,264.65842,889.91581
2669,264.84422,622.87736
2670,265.04,237.42458
2671,265.16237,25.65113
2672,265.42011,981.44417
2673,265.43652,528.1099
2674,265.54918,982.58419
2675,265.5497,950.91022
2676,265.72175,793.12605
2677,266.01263,536.15315
2678,266.27909,742.56486
2679,266.32795,636.84776
2680,266.47135,197.53243
2681,266.55632,279.92137
2682,266.59095,748.79367
2683,266.78577,709.02314
2684,266.82195,263.72404
2685,266.91514,871.33971
2686,267.01288,331.11934
2687,267.21688,687.7207
2688,267.36876,243.69286
2689,267.37304,644.10122
2690,267.46905,821.6887
2691,267.48841,664.54103
2692,267.69053,100.52053
2693,267.87447,955.97443
2694,267.89542,100.12896
2695,267.96757,795.22955
2696,267.98056,136.88514
2697,268.1355,985.75507
2698,268.16336,160.75453
2699,268.22747,346.66547
2700,268.32946,703.94671
2701,268.43042,504.58273
2702,268.46661,728.90676
2703,268.51797,954.25998
2704,268.64416,106.41718
2705,268.7824,725.45417
2706,268.81524,918.24701
2707,268.97995,240.89382
2708,268.99189,154.06957
2709,269.05571,603.94159
2710,269.08266,994.81063
2711,269.16209,834.70066
2712,269.42274,971.02961
2713,269.47777,357.91914
2714,269.55058,565.40392
2715,269.59095,842.17567
2716,269.76791,379.93676
2717,270.30048,389.14096
2718,270.34534,496.49978
2719,270.38331,360.55997
2720,270.40713,815.98174
2721,270.43763,214.14463
2722,270.63882,652.55403
2723,270.77229,526.43599
2724,270.83416,397.03497
2725,270.98881,896.82505
2726,270.99607,353.53132
2727,271.16776,250.2411
2728,271.38867,855.98685
2729,271.44475,545.10174
2730,271.45701,671.4325
2731,271.46812,585.81996
2732,271.53431,679.3703
2733,271.54149,147.90635
2734,271.5737,776.83163
2735,271.6038,828.28433
2736,271.73282,894.2508
2737,271.90463,812.93691
2738,271.91763,475.33964
2739,271.95614,724.92693
2740,272.10367,304.93819
2741,272.14725,348.88659
2742,272.22415,127.04629
2743,272.28736,18.8154
2744,272.29688,471.42894
2745,272.51076,512.19808
2746,272.77592,589.7577
2747,272.89921,457.83601
2748,273.19021,483.90106
2749,273.28367,339.68842
2750,273.28404,33.58587
2751,273.3311,800.90814
2752,273.80657,517.75114
2753,273.82234,247.95124
2754,273.82309,120.38829
2755,273.85124,721.68399
2756,273.93743,123.64852
2757,274.10811,706.94796
2758,274.12261,491.01732
2759,274.57353,59.78635
2760,274.7447,815.79728
2761,274.88952,795.78962
2762,274.92646,587.21422
2763,274.96091,352.1062
2764,274.99048,310.30873
2765,275.02757,523.10652
2766,275.08211,709.8874
2767,275.21861,422.80213
2768,275.39512,618.3514
2769,275.44581,150.30151
2770,275.71953,423.70194
2771,275.85249,529.38386
2772,275.86017,610.19817
2773,275.965,7.8315
2774,276.20438,676.44699
2775,276.22529,391.34051
2776,276.23243,671.96878
2777,276.40393,670.54131
2778,276.40401,6.58999
2779,276.96983,531.47169
2780,276.98838,732.41378
2781,277.14156,354.72592
2782,277.14242,832.49571
2783,277.22478,764.41573
2784,277.46768,721.40439
2785,277.6149,200.26832
2786,277.62007,657.39863
2787,277.7534,563.90743
2788,277.79425,564.40921
2789,277.8407,690.46526
2790,277.96418,82.62802
2791,278.02968,467.13774
2792,278.08103,320.44267
2793,278.12742,732.75181
2794,278.19507,937.65277
2795,278.30344,891.54075
2796,278.64189,9.95541
2797,278.75921,219.42571
2798,278.87767,139.21567
2799,278.89627,710.18031
2800,279.0114,299.5909
2801,279.13875,45.24253
2802,279.4004,736.64507
2803,279.54551,332.07349
2804,279.83172,254.28037
2805,279.85708,223.11838
2806,279.87239,241.82207
2807,279.89981,415.33946
2808,280.00389,921.63859
2809,280.15804,699.28605
2810,280.39885,497.72401
2811,280.57801,828.33334
2812,280.8449,246.87389
2813,281.03579,351.82177
2814,281.04048,901.7519
2815,281.37964,270.21426
2816,281.4166,809.48982
2817,281.50335,444.59957
2818,281.52656,292.55099
2819,281.571,533.67843
2820,281.6315,571.4878
2821,282.00514,998.43779
2822,282.09406,582.50958
2823,282.13091,669.37794
2824,282.14051,334.70831
2825,282.24507,823.77577
2826,282.28879,53.34428
2827,282.31449,489.61646
2828,282.32165,967.1232
2829,282.34504,205.56195
2830,282.50302,71.11345
2831,282.5778,606.92712
2832,282.59489,202.10702
2833,282.62289,128.72992
2834,283.04755,603.99366
2835,283.18329,28.92285
2836,283.34351,771.03221
2837,283.42335,760.55388
2838,283.4762,207.85069
2839,283.55375,483.31564
2840,283.70032,210.8202
2841,283.71435,525.91629
2842,283.77249,834.60331
2843,283.90963,569.25328
2844,283.95273,585.12916
2845,284.12096,705.79087
2846,284.21643,421.01986
2847,284.26456,481.09258
2848,284.30871,230.19686
2849,284.43728,280.75476
2850,284.4446,341.38322
2851,284.47148,152.97559
2852,284.52925,835.00419
2853,284.56715,166.04809
2854,284.65101,117.93065
2855,284.69247,793.66007
2856,284.8261,685.5309
2857,284.88806,745.3398
2858,285.07188,813.84326
2859,285.0905,89.96007
2860,285.23646,568.5515
2861,285.23868,916.95852
2862,285.27126,710.0458
2863,285.36954,152.60161
2864,285.41723,171.69468
2865,285.48303,610.67812
2866,285.56096,728.66931
2867,285.72393,225.64367
2868,285.8739,722.3289
2869,285.92897,750.35654
2870,285.95266,719.09574
2871,286.08887,65.67127
2872,286.23348,627.55116
2873,286.2766,462.75675
2874,286.33392,846.06639
2875,286.59418,877.40403
2876,286.93292,118.30207
2877,286.95638,360.44409
2878,287.05016,382.49583
2879,287.08821,436.04508
2880,287.09202,903.00229
2881,287.11514,138.10122
2882,287.25449,545.33024
2883,287.303,706.12468
2884,287.33556,429.148
2885,287.35134,361.76251
2886,287.41662,910.23871
2887,287.49024,58.14506
2888,287.66782,717.80998
2889,287.67608,498.89264
2890,287.81856,19.25503
2891,288.04336,60.89262
2892,288.1094,444.65095
2893,288.18966,708.28936
2894,288.31759,679.454
2895,288.32218,439.3274
2896,288.35751,65.58434
2897,288.36312,638.7034
2898,288.6354,414.93143
2899,288.76674,715.56596
2900,288.77031,335.23133
2901,288.79849,668.0904
2902,288.86963,86.96603
2903,288.93391,776.06423
2904,289.11672,697.34702
2905,289.12071,166.71679
2906,289.1865,864.44778
2907,289.30221,323.90004
2908,289.4249,970.09944
2909,289.69564,109.43537
2910,289.72698,23.65701
2911,289.83204,796.48449
2912,290.10172,435.78019
2913,290.17797,171.28462
2914,290.26829,459.32039
2915,290.34962,192.57759
2916,290.41686,790.68459
2917,290.50718,355.41912
2918,290.5128,195.56068
2919,290.58324,584.07628
2920,290.60904,840.08074
2921,290.74339,470.85103
2922,290.76063,906.38209
2923,290.93937,604.95211
2924,290.99378,257.32681
2925,291.12554,840.64696
2926,291.24065,555.86945
2927,291.31536,543.61227
2928,291.45652,993.5576
2929,291.4902,807.62704
2930,291.50489,540.52277
2931,291.53244,834.86021
2932,291.63158,379.86609
2933,291.89387,632.89351
2934,291.93867,319.08972
2935,292.08457,998.78904
2936,292.22507,372.5509
2937,292.23701,965.43744
2938,292.33775,539.24309
2939,292.45614,658.39087
2940,292.50233,233.89102
2941,292.51752,386.21662
2942,292.65784,267.45107
2943,292.77292,602.38899
2944,292.80115,540.31343
2945,292.98049,50.2601
2946,293.09505,996.6451
2947,293.14285,716.83994
2948,293.28936,815.52022
2949,293.31386,34.62404
2950,293.55435,109.21421
2951,293.6943,681.61937
2952,293.94238,361.79739
2953,294.02065,871.42588
2954,294.03371,937.31719
2955,294.29884,806.42773
2956,294.31959,10.88126
2957,294.33506,544.46403
2958,294.4792,90.05426
2959,294.4832,482.67798
2960,294.59696,902.59485
2961,294.61088,8.32885
2962,294.85028,179.83004
2963,294.89567,669.91951
2964,294.91008,895.39173
2965,294.9523,726.41509
2966,295.00429,680.60278
2967,295.35102,988.20987
2968,295.38018,63.42135
2969,295.49979,354.81171
2970,295.61728,347.68042
2971,295.68906,88.11367
2972,295.83378,468.31069
2973,295.96946,321.70822
2974,296.16029,493.23832
2975,296.24916,229.76585
2976,296.28933,87.39766
2977,296.34931,195.15124
2978,296.37463,669.83991
2979,296.50236,894.14583
2980,296.53121,470.99222
2981,296.54672,347.5505
2982,296.55417,627.09369
2983,296.60231,351.23901
2984,296.71014,983.849
2985,296.71331,167.07386
2986,296.71684,895.11658
2987,296.77386,821.07565
2988,296.79804,225.37477
2989,296.90922,790.71971
2990,296.94394,853.95523
2991,296.99439,378.6485
2992,296.99609,871.83888
2993,297.16237,278.87757
2994,297.28102,594.20064
2995,297.34701,389.22572
2996,297.36915,604.9493
2997,297.56091,947.83141
2998,297.74318,470.55412
2999,297.80042,327.73699
3000,297.95128,258.68332
3001,298.06934,914.05087
3002,298.07866,295.01444
3003,298.11071,598.74163
3004,298.29447,929.85078
3005,298.32854,39.9374
3006,298.39989,830.92337
3007,298.411,31.50899
3008,298.45998,302.69445
3009,298.47845,79.58588
3010,298.54482,230.28233
3011,298.62182,958.98421
3012,298.62821,967.32924
3013,298.71822,480.62795
3014,298.9565,685.35721
3015,299.03977,937.67143
3016,299.08351,217.63058
3017,299.20157,14.36431
3018,299.21363,76.66518
3019,299.25062,202.95583
3020,299.28502,798.0937
3021,299.43333,800.27287
3022,299.4618,729.16823
3023,299.5114,107.47648
3024,299.83724,733.88486
3025,299.88656,198.42535
3026,300.03339,582.37201
3027,300.11391,551.04943
3028,300.11595,77.252
3029,300.16005,118.71685
3030,300.18338,224.05073
3031,300.37451,734.66587
3032,300.42308,670.9926
3033,300.43773,21.48636
3034,300.4709,581.59808
3035,300.48361,385.8621
3036,300.53793,546.27895
3037,300.57748,221.5866
3038,300.63844,802.70076
3039,300.64181,960.1796
3040,300.67277,613.91112
3041,300.82751,296.70263
3042,300.95465,530.3553
3043,300.98816,37.00819
3044,301.33516,588.05219
3045,301.37666,21.14332
3046,301.52718,833.51078
3047,301.62959,344.48919
3048,301.71543,510.67504
3049,301.73124,397.19287
3050,301.76082,253.4166
3051,301.81586,789.66761
3052,301.93279,215.2192
3053,302.32405,108.77086
3054,302.35716,959.38134
3055,302.5017,691.65672
3056,302.54749,430.14961
3057,302.68138,571.47581
3058,302.80352,200.21193
3059,302.88518,642.79789
3060,302.96134,549.95865
3061,303.17117,444.25539
3062,303.34393,12.54724
3063,303.3519,862.9671
3064,303.35935,500.20386
3065,303.41724,37.57546
3066,303.46229,610.9921
3067,303.46543,235.13335
3068,303.48484,707.50474
3069,303.55222,933.67441
3070,303.60074,792.13138
3071,303.62174,35.63371
3072,303.63702,541.53424
3073,303.70389,221.94691
3074,303.71159,693.45846
3075,303.82208,612.01352
3076,303.90666,300.08902
3077,304.05692,72.73562
3078,304.05952,628.7287
3079,304.07904,997.5014
3080,304.37241,938.23019
3081,304.50029,727.23159
3082,304.6564,945.11779
3083,304.86859,178.83254
3084,304.8907,921.87331
3085,304.93311,264.39335
3086,305.02384,876.11095
3087,305.08245,688.17019
3088,305.09913,315.33146
3089,305.14801,483.94167
3090,305.15905,711.92683
3091,305.33827,913.541
3092,305.37154,402.59555
3093,305.40817,111.24559
3094,305.4449,863.56554
3095,305.46497,140.53729
3096,305.62984,369.69058
3097,305.645,95.17825
3098,305.71255,595.71264
3099,305.73417,635.60844
3100,305.78985,170.80198
3101,305.87959,473.40885
3102,305.95541,192.21766
3103,306.08141,821.41032
3104,306.32748,104.24058
3105,306.50941,938.94969
3106,306.61407,58.04529
3107,306.61446,777.67485
3108,306.6219,457.22469
3109,306.68632,853.03618
3110,307.53672,893.35481
3111,307.59952,244.98594
3112,307.65289,195.47734
3113,307.67502,542.07019
3114,307.75361,873.35205
3115,307.75532,798.07799
3116,307.77568,855.85822
3117,307.82054,795.31721
3118,307.86206,657.70612
3119,307.91453,581.10793
3120,308.11799,900.40603
3121,308.16953,415.99844
3122,308.25639,774.29703
3123,308.26578,660.38666
3124,308.28635,921.80241
3125,308.84905,711.21237
3126,308.8603,37.6288
3127,309.00964,851.90908
3128,309.06785,223.03925
3129,309.24601,526.03826
3130,309.33453,693.28309
3131,309.3659,187.03542
3132,309.4227,112.91076
3133,309.44694,785.96483
3134,309.69368,9.14624
3135,310.10937,960.36937
3136,310.20745,176.23182
3137,310.29213,592.85178
3138,310.45252,140.90434
3139,310.49149,833.16239
3140,310.61911,790.72979
3141,310.69469,859.77154
3142,311.28302,725.69106
3143,311.37842,682.64753
3144,311.39031,609.48378
3145,311.48237,295.23255
3146,311.53429,177.40121
3147,311.665,391.97197
3148,311.70287,410.11153
3149,311.70914,745.98049
3150,311.714,665.55125
3151,311.85541,14.62717
3152,312.13252,933.52293
3153,312.13395,962.71368
3154,312.19098,267.2994
3155,312.22078,508.58587
3156,312.23956,831.34229
3157,312.30291,208.7201
3158,312.41841,831.50895
3159,312.44881,253.91908
3160,312.50337,112.50525
3161,312.51637,598.06805
3162,312.54965,715.72875
3163,312.84703,441.92951
3164,313.14306,672.32658
3165,313.19323,876.0948
3166,313.20804,705.35082
3167,313.39763,231.90194
3168,313.4572,21.09035
3169,313.45812,346.23653
3170,313.51431,360.10845
3171,313.53564,719.97749
3172,313.86103,316.39847
3173,313.92882,981.49065
3174,313.96245,869.29286
3175,314.26362,247.64027
3176,314.50618,60.06065
3177,314.61827,708.29493
3178,314.91257,746.24208
3179,315.15147,723.68768
3180,315.36279,140.08159
3181,315.39172,64.56498
3182,315.4336,975.4331
3183,315.53185,890.80886
3184,315.81578,354.78987
3185,315.83244,605.41356
3186,315.91428,904.60736
3187,315.96684,367.2294
3188,315.99764,126.7676
3189,316.13678,954.0612
3190,316.20573,213.95444
3191,316.22146,743.32583
3192,316.25183,166.63011
3193,316.30322,251.76151
3194,316.39657,377.6581
3195,316.49146,202.87795
3196,316.59197,159.82596
3197,316.63255,621.10064
3198,316.72101,203.22228
3199,316.83871,796.1511
3200,316.94654,265.68379
3201,316.95841,851.0806
3202,317.61074,978.2437
3203,317.63893,332.48005
3204,317.63924,975.09426
3205,317.74718,786.471
3206,317.75611,672.41692
3207,317.7997,17.93654
3208,318.04046,907.36627
3209,318.12481,775.0604
3210,318.22745,587.63215
3211,318.42824,727.30864
3212,318.55475,428.8164
3213,318.79195,342.4036
3214,318.84121,160.42218
3215,318.87935,761.06788
3216,319.11831,602.77788
3217,319.16507,272.6322
3218,319.31767,958.94111
3219,319.38573,905.12315
3220,319.49262,457.47622
3221,319.53516,337.51148
3222,319.60562,440.16215
3223,319.62984,49.92423
3224,319.73624,230.50011
3225,319.79612,769.49702
3226,319.839,923.897
3227,319.98854,648.0222
3228,320.07546,859.28917
3229,320.26195,763.43258
3230,320.29408,828.34972
3231,320.29862,20.49662
3232,320.35578,174.90835
3233,320.54043,274.84777
3234,320.58343,422.49829
3235,320.58687,874.62521
3236,320.71816,788.26743
3237,320.78684,770.29193
3238,320.81535,31.09244
3239,320.85588,600.49554
3240,321.14574,165.40285
3241,321.16255,65.06329
3242,321.21927,788.98749
3243,321.2599,67.87076
3244,321.40606,511.0122
3245,321.40742,539.89024
3246,321.45337,464.31979
3247,321.51949,45.08892
3248,321.60219,353.74225
3249,321.63976,721.43766
3250,321.65047,720.16356
3251,321.70477,978.30091
3252,321.71502,72.27063
3253,321.74319,677.90344
3254,321.78634,968.89226
3255,321.84326,401.29537
3256,321.94469,761.53556
3257,322.1499,565.86879
3258,322.15122,597.63287
3259,322.22276,112.80992
3260,322.27546,401.47031
3261,322.36013,10.11641
3262,322.40547,375.99243
3263,322.48998,272.82138
3264,322.59729,218.79173
3265,322.62468,340.21853
3266,322.63687,662.96487
3267,322.85381,895.18781
3268,322.87497,849.78239
3269,322.91135,664.21085
3270,322.91802,933.6782
3271,322.92131,634.55856
3272,322.98433,172.11182
3273,322.9995,560.90007
3274,323.18865,184.27241
3275,323.41857,344.34501
3276,323.62669,872.4564
3277,323.66459,407.63342
3278,323.86817,719.65732
3279,323.98318,510.24054
3280,324.04578,909.07647
3281,324.22489,671.22274
3282,324.23204,964.3625
3283,324.23386,100.9681
3284,324.53159,109.85269
3285,324.75591,221.76103
3286,324.82164,689.77286
